time,distance,angle
20233,30,52.003
20252,30,52.003
20271,30,52.003
20290,30,52.003
20310,30,52.003
20328,30,52.0029
20347,29,52.0027
20366,27,52.0025
20384,25,52.0024
20404,24,52.0026
20422,26,52.0027
20442,27,52.0026
20460,26,52.0026
20478,26,52.0024
20498,24,52.0023
20516,23,52.0023
20535,23,52.0026
20554,26,52.0029
20573,29,52.0026
20592,26,52.0022
20611,22,52.0022
20629,22,52.0026
20648,26,52.0029
20667,29,52.0028
20686,28,52.0024
20705,24,52.0026
20723,26,52.0026
20743,26,52.0019
20760,19,52.0016
20779,16,52.0015
20797,15,52.0014
20815,14,122.0013
20833,13,122.0014
20851,14,122.0013
20870,13,122.001
20887,10,122.001
20905,10,122.001
20923,10,122.001
20941,10,122.009
20959,9,122.0011
20977,11,122.0011
20995,11,122.001
21013,10,122.009
21030,9,122.001
21049,10,122.007
21066,7,122.003
21084,3,122.004
21101,4,122.007
21118,7,122.008
21137,8,122.006
21154,6,122.005
21172,5,122.005
21189,5,122.005
21207,5,122.004
21224,4,122.005
21242,5,122.006
21260,6,122.009
21277,9,122.008
21296,8,122.005
21313,5,122.005
21330,5,122.008
21348,8,122.0011
21366,11,122.0012
21385,12,122.0012
21402,12,122.009
21421,9,122.007
21438,7,122.008
21455,8,122.009
21474,9,122.009
21491,9,122.008
21509,8,122.009
21527,9,122.0011
21544,11,122.0011
21563,11,122.001
21580,10,122.0011
21599,11,122.0014
21617,14,122.0015
21636,15,122.0012
21653,12,122.0013
21671,13,122.0014
21690,14,122.0014
21708,14,122.0014
21726,14,122.0017
21744,17,52.0018
21763,18,52.0018
21781,18,52.0025
21800,25,52.003
21819,30,52.0027
21838,27,52.0026
21857,26,52.0028
21876,28,52.0026
21895,26,52.0024
21914,24,52.0027
21933,27,52.0029
21952,29,52.0026
21970,26,52.0023
21989,23,52.0023
22007,23,52.0022
22026,22,52.0025
22045,25,52.0025
22064,25,52.0023
22082,23,52.0024
22102,24,52.0027
22120,27,52.003
22139,30,52.0029
22159,29,52.0029
22177,29,52.0029
22197,29,52.0029
22215,29,52.003
22235,30,52.003
22254,30,52.003
22273,30,52.003
22292,30,52.003
22310,30,52.003
22330,30,52.003
22349,30,52.003
22368,30,52.003
22387,30,52.003
22406,30,52.003
22425,30,52.003
22444,30,52.003
22463,30,52.003
22482,30,52.003
22501,30,52.003
22520,30,52.0029
22539,29,52.0027
22558,27,52.0024
22577,24,52.0023
22595,23,52.0026
22615,26,52.0026
22633,26,52.0023
22651,23,52.0023
22671,23,52.0022
22689,22,52.0023
22708,23,52.0023
22726,23,52.0025
22746,25,52.0029
22764,29,52.0026
22784,26,52.0022
22802,22,52.0026
22820,26,52.003
22840,30,52.0027
22858,27,52.0022
22877,22,52.0025
22896,25,52.0026
22915,26,52.0019
22933,19,52.0017
22951,17,52.0015
22970,15,52.0014
22987,14,122.0016
23006,16,52.0018
23024,18,52.0014
23043,14,122.0012
23061,12,122.0011
23078,11,122.008
23096,8,122.008
23114,8,122.008
23132,8,122.001
23150,10,122.0011
23168,11,122.009
23185,9,122.006
23203,6,122.004
23221,4,122.004
23238,4,122.005
23256,5,122.005
23273,5,122.005
23290,5,122.008
23309,8,122.006
23326,6,122.004
23344,4,122.005
23361,5,122.007
23378,7,122.007
23396,7,122.005
23414,5,122.006
23432,6,122.008
23449,8,122.009
23468,9,122.002
23486,20,52.0021
23504,21,52.001
23522,10,122.009
23540,9,122.001
23558,10,122.009
23576,9,122.008
23593,8,122.008
23611,8,122.008
23628,8,122.008
23647,8,122.001
23664,10,122.0011
23683,11,122.0011
23700,11,122.0011
23718,11,122.0012
23737,12,122.0012
23754,12,122.0012
23773,12,122.0013
23791,13,122.0014
23809,14,122.0014
23827,14,122.0014
23845,14,122.0015
23864,15,122.0017
23882,17,52.002
23901,20,52.0025
23919,25,52.0028
23939,28,52.0029
23958,29,52.0029
23976,29,52.0025
23995,25,52.0023
24014,23,52.0027
24033,27,52.0026
24052,26,52.0022
24071,22,52.0022
24089,22,52.0023
24108,23,52.0027
24127,27,52.0028
24145,28,52.0025
24165,25,52.0027
24183,27,52.003
24203,30,52.003
24221,30,52.003
24241,30,52.003
24260,30,52.0029
24279,29,52.0029
24298,29,52.0029
24316,29,52.0029
24336,29,52.003
24354,30,52.003
24374,30,52.003
24393,30,52.003
24412,30,52.003
24431,30,52.0029
24450,29,52.0029
24469,29,52.003
24488,30,52.003
24507,30,52.003
24526,30,52.003
24545,30,52.003
24564,30,52.003
24584,30,52.0028
24602,28,52.0026
24621,26,52.0025
24640,25,52.0027
24658,27,52.0025
24678,25,52.0022
24696,22,52.0022
24715,22,52.0022
24733,22,52.0023
24752,23,52.0026
24771,26,52.003
24790,30,52.0027
24809,27,52.0023
24827,23,52.0025
24846,25,52.0029
24865,29,52.0029
24885,29,52.0029
24903,29,52.0029
24923,29,52.0025
24941,25,52.0019
24960,19,52.0016
24978,16,52.0014
24995,14,122.0016
25014,16,52.0014
25032,14,122.0013
25051,13,122.0014
25068,14,122.0011
25086,11,122.009
25104,9,122.008
25122,8,122.001
25140,10,122.001
25158,10,122.007
25176,7,122.006
25193,6,122.005
25210,5,122.004
25228,4,122.004
25245,4,122.005
25264,5,122.009
25281,9,122.009
25299,9,122.006
25317,6,122.008
25334,8,122.001
25353,10,122.008
25370,8,122.006
25388,6,122.008
25406,8,122.009
25423,9,122.001
25442,10,122.001
25459,10,122.009
25478,9,122.0016
25496,16,52.0015
25513,15,52.009
25532,9,122.0011
25549,11,122.009
25567,9,122.008
25585,8,122.008
25603,8,122.008
25621,8,122.009
25638,9,122.009
25656,9,122.001
25674,10,122.0011
25692,11,122.0011
25710,11,122.0011
25729,11,122.0014
25746,14,122.0018
25764,18,52.0016
25783,16,52.0013
25801,13,122.0014
25819,14,122.0014
25837,14,122.0014
25856,14,122.0015
25874,15,122.002
25892,20,52.0026
25912,26,52.0028
25930,28,52.0027
25949,27,52.0027
25968,27,52.003
25988,30,52.0029
26006,29,52.0026
26024,26,52.0026
26044,26,52.003
26063,30,52.0026
26082,26,52.0022
26100,22,52.0022
26119,22,52.0022
26137,22,52.0026
26157,26,52.0028
26175,28,52.0028
26194,28,52.003
26214,30,52.003
26232,30,52.0029
26252,29,52.0029
26270,29,52.003
26290,30,52.003
26309,30,52.003
26328,30,52.003
26347,30,52.003
26365,30,52.003
26385,30,52.003
26404,30,52.003
26423,30,52.0021
26441,21,52.0021
26460,21,52.0029
26479,29,52.0029
26498,29,52.0029
26517,29,52.0029
26536,29,52.003
26555,30,52.003
26574,30,52.003
26593,30,52.0027
26612,27,52.0025
26631,25,52.0028
26650,28,52.003
26669,30,52.0028
26688,28,52.0026
26706,26,52.0025
26725,25,52.0024
26744,24,52.0027
26763,27,52.003
26782,30,52.0026
26801,26,52.0022
26819,22,52.0025
26839,25,52.0029
26858,29,52.0029
26876,29,52.0026
26895,26,52.0026
26914,26,52.0026
26933,26,52.0019
26951,19,52.0016
26970,16,52.0015
26987,15,52.0017
27005,17,52.0018
27024,18,52.0014
27042,14,122.0012
27061,12,122.0011
27078,11,122.001
27097,10,122.009
27114,9,122.009
27132,9,122.001
27150,10,122.008
27167,8,122.007
27186,7,122.006
27203,6,122.004
27220,4,122.004
27238,4,122.005
27255,5,122.005
27273,5,122.004
27290,4,122.005
27309,5,122.007
27326,7,122.008
27343,8,122.001
27362,10,122.009
27379,9,122.006
27397,6,122.005
27414,5,122.005
27432,5,122.007
27450,7,122.009
27467,9,122.002
27487,20,52.002
27504,20,52.009
27523,9,122.009
27540,9,122.009
27557,9,122.008
27576,8,122.008
27593,8,122.008
27611,8,122.008
27629,8,122.009
27646,9,122.001
27665,10,122.001
27682,10,122.001
27701,10,122.0019
27719,19,52.0022
27738,22,52.0017
27756,17,52.0017
27774,17,52.0017
27793,17,52.0017
27811,17,52.0016
27829,16,52.0017
27847,17,52.002
27866,20,52.0021
27884,21,52.002
27904,20,52.0025
27922,25,52.0028
27941,28,52.0024
27960,24,52.0026
27978,26,52.0029
27998,29,52.0026
28016,26,52.0022
28035,22,52.0022
28054,22,52.0026
28072,26,52.0026
28091,26,52.0024
28110,24,52.0024
28129,24,52.0023
28147,23,52.0023
28166,23,52.0022
28185,22,52.0023
28204,23,52.0023
28222,23,52.0024
28240,24,52.0023
28260,23,52.0023
28278,23,52.0025
28297,25,52.0026
28316,26,52.0026
28335,26,52.0028
28354,28,52.003
28372,30,52.003
28392,30,52.003
28411,30,52.003
28430,30,52.003
28449,30,52.003
28468,30,52.003
28487,30,52.003
28507,30,52.003
28525,30,52.0028
28545,28,52.0028
28563,28,52.003
28582,30,52.003
28601,30,52.003
28620,30,52.0029
28640,29,52.0029
28658,29,52.0029
28678,29,52.0029
28696,29,52.003
28716,30,52.003
28735,30,52.003
28753,30,52.003
28773,30,52.003
28791,30,52.003
28811,30,52.003
28830,30,52.003
28849,30,52.003
28868,30,52.0029
28887,29,52.0029
28906,29,52.003
28924,30,52.003
28944,30,52.003
28963,30,52.003
28982,30,52.003
29001,30,52.0029
29020,29,52.0029
29039,29,52.0029
29059,29,52.0029
29077,29,52.003
29096,30,52.0028
29115,28,52.0025
29133,25,52.0024
29153,24,52.0027
29171,27,52.003
29191,30,52.0029
29209,29,52.0026
29229,26,52.0024
29247,24,52.0023
29265,23,52.0022
29284,22,52.0023
29303,23,52.0023
29322,23,52.0026
29340,26,52.0029
29360,29,52.0026
29378,26,52.0023
29398,23,52.0026
29416,26,52.0029
29435,29,52.0029
29454,29,52.003
29473,30,52.0027
29492,27,52.0027
29511,27,52.0025
29530,25,52.0018
29548,18,52.0018
29566,18,52.0017
29585,17,52.0015
29602,15,52.0014
29621,14,122.0014
29639,14,122.0015
29658,15,122.0014
29675,14,122.0011
29693,11,122.001
29711,10,122.0011
29729,11,122.001
29747,10,122.008
29765,8,122.008
29783,8,122.0019
29802,19,52.002
29819,20,52.009
29838,9,122.009
29855,9,122.007
29873,7,122.003
29890,3,122.003
29907,3,122.006
29925,6,122.007
29942,7,122.004
29961,4,122.008
29978,8,122.008
29996,8,122.006
30014,6,122.007
30031,7,122.007
30049,7,122.006
30066,6,122.007
30084,7,122.008
30102,8,122.008
30119,8,122.0019
30139,19,52.0022
30157,22,52.0013
30175,13,122.001
30193,10,122.009
30211,9,122.009
30229,9,122.009
30246,9,122.008
30264,8,122.008
30282,8,122.008
30300,8,122.007
30317,7,122.009
30336,9,122.0011
30353,11,122.0012
30371,12,122.0011
30389,11,122.0013
30407,13,122.0016
30426,16,52.0017
30444,17,52.0017
30462,17,52.0019
30481,19,52.002
30499,20,52.0021
30518,21,52.0018
30536,18,52.002
30555,20,52.0022
30574,22,52.0026
30593,26,52.0029
30612,29,52.0025
30630,25,52.0026
30650,26,52.003
30668,30,52.0026
30687,26,52.0022
30706,22,52.0025
30725,25,52.0029
30744,29,52.0029
30763,29,52.0026
30781,26,52.0022
30800,22,52.0022
30819,22,52.0024
30837,24,52.0025
30857,25,52.0027
30875,27,52.0027
30894,27,52.0023
30913,23,52.0023
30931,23,52.0024
30950,24,52.0026
30969,26,52.0029
30988,29,52.003
31007,30,52.003
31027,30,52.003
31045,30,52.003
31065,30,52.003
31083,30,52.003
31102,30,52.003
31122,30,52.0029
31140,29,52.0029
31160,29,52.0029
31178,29,52.0029
31198,29,52.003
31217,30,52.003
31236,30,52.003
31255,30,52.003
31273,30,52.003
31293,30,52.003
31312,30,52.003
31331,30,52.003
31350,30,52.003
31369,30,52.003
31388,30,52.003
31407,30,52.003
31426,30,52.003
31446,30,52.003
31464,30,52.003
31483,30,52.003
31502,30,52.003
31521,30,52.0029
31541,29,52.0029
31559,29,52.0029
31579,29,52.0029
31597,29,52.003
31617,30,52.0029
31635,29,52.0028
31654,28,52.0026
31673,26,52.0025
31692,25,52.0028
31711,28,52.0027
31730,27,52.0023
31749,23,52.0026
31767,26,52.0027
31787,27,52.0025
31805,25,52.0023
31823,23,52.0022
31843,22,52.0024
31861,24,52.0024
31880,24,52.0026
31899,26,52.0029
31918,29,52.0027
31937,27,52.0023
31955,23,52.0022
31974,22,52.0026
31993,26,52.0029
32012,29,52.0026
32030,26,52.0023
32050,23,52.0027
32068,27,52.0025
32087,25,52.0017
32105,17,52.0016
32123,16,52.0016
32142,16,52.0014
32160,14,122.0012
32178,12,122.0015
32196,15,122.0016
32215,16,52.0014
32233,14,122.0011
32250,11,122.001
32269,10,122.0011
32286,11,122.001
32305,10,122.007
32322,7,122.007
32339,7,122.0013
32358,13,122.0024
32377,24,52.0018
32395,18,52.007
32413,7,122.006
32431,6,122.003
32448,3,122.003
32465,3,122.005
32483,5,122.006
32500,6,122.004
32518,4,122.004
32535,4,122.005
32552,5,122.007
32571,7,122.009
32588,9,122.009
32606,9,122.008
32624,8,122.007
32642,7,122.006
32659,6,122.007
32677,7,122.007
32695,7,122.009
32712,9,122.001
32731,10,122.009
32748,9,122.009
32766,9,122.001
32784,10,122.009
32802,9,122.008
32820,8,122.009
32837,9,122.001
32856,10,122.0011
32873,11,122.0011
32891,11,122.001
32909,10,122.001
32927,10,122.009
32945,9,122.0011
32963,11,122.0012
32982,12,122.0015
33000,15,122.0016
33017,16,52.0014
33036,14,122.0015
33054,15,122.0015
33073,15,122.0014
33090,14,122.0016
33110,16,52.002
33128,20,52.0019
33146,19,52.0024
33165,24,52.0029
33184,29,52.0026
33203,26,52.0027
33222,27,52.0029
33241,29,52.0029
33260,29,52.0025
33278,25,52.0021
33297,21,52.0025
33316,25,52.0027
33335,27,52.0023
33353,23,52.0022
33372,22,52.0024
33391,24,52.0025
33410,25,52.0024
33428,24,52.0025
33447,25,52.0026
33466,26,52.0028
33485,28,52.003
33504,30,52.003
33523,30,52.003
33543,30,52.0028
33561,28,52.0028
33581,28,52.0029
33599,29,52.0029
33618,29,52.0029
33637,29,52.003
33656,30,52.003
33676,30,52.003
33694,30,52.003
33714,30,52.003
33732,30,52.003
33752,30,52.003
33771,30,52.003
33789,30,52.003
33809,30,52.003
33827,30,52.0029
33847,29,52.0029
33866,29,52.003
33885,30,52.003
33904,30,52.0029
33923,29,52.0026
33941,26,52.0023
33960,23,52.0023
33979,23,52.0026
33998,26,52.003
34017,30,52.0026
34035,26,52.0023
34055,23,52.0023
34073,23,52.0021
34092,21,52.0021
34110,21,52.0022
34128,22,52.0025
34148,25,52.0028
34166,28,52.0025
34186,25,52.0022
34204,22,52.0025
34223,25,52.0029
34242,29,52.0027
34260,27,52.0023
34279,23,52.0025
34298,25,52.0024
34317,24,52.0019
34335,19,52.0017
34354,17,52.0015
34372,15,52.0015
34390,15,52.0015
34408,15,52.0014
34426,14,122.0013
34445,13,122.0015
34462,15,122.0012
34481,12,122.001
34499,10,122.0011
34516,11,122.001
34535,10,122.009
34552,9,122.0013
34571,13,122.0015
34589,15,122.009
34607,9,122.004
34624,4,122.004
34641,4,122.006
34659,6,122.005
34676,5,122.005
34695,5,122.005
34712,5,122.004
34729,4,122.004
34747,4,122.005
34764,5,122.008
34783,8,122.008
34800,8,122.007
34818,7,122.007
34835,7,122.007
34853,7,122.008
34871,8,122.009
34888,9,122.001
34907,10,122.001
34925,10,122.009
34942,9,122.008
34960,8,122.008
34978,8,122.008
34996,8,122.008
35013,8,122.009
35032,9,122.009
35049,9,122.001
35066,10,122.0012
35085,12,122.0011
35103,11,122.0011
35121,11,122.0014
35139,14,122.0016
35158,16,52.0016
35176,16,52.0016
35194,16,52.0017
35213,17,52.001
